task,scale,energy_guided_selection,top1_selection,best_time_selection,divergence_vs_top1,divergence_vs_best_time,energy_savings_vs_top1_rel,energy_savings_vs_best_time_rel,runtime_penalty_vs_top1_rel,runtime_penalty_vs_best_time_rel
01_array_sum,10000,01_array_sum_cand004,01_array_sum_cand000,01_array_sum_cand015,1,1,0.5282965478211659,0.11494558003716489,-0.8330101634675042,0.006499918677817372
01_array_sum,100000,01_array_sum_cand001,01_array_sum_cand000,01_array_sum_cand004,1,1,0.7818556803498659,0.021838440111420263,-0.8289181244957906,0.0653128384166348
01_array_sum,1000000,01_array_sum_cand015,01_array_sum_cand000,01_array_sum_cand015,1,0,0.7478680330555993,0.0,-0.7563564578215022,0.0
02_prefix_sum,10000,02_prefix_sum_cand008,02_prefix_sum_cand000,02_prefix_sum_cand008,1,0,0.36618347035915194,0.0,-0.5570319818805339,0.0
02_prefix_sum,100000,02_prefix_sum_cand008,02_prefix_sum_cand000,02_prefix_sum_cand008,1,0,0.49964774309822224,0.0,-0.5229071714877918,0.0
02_prefix_sum,1000000,02_prefix_sum_cand008,02_prefix_sum_cand000,02_prefix_sum_cand008,1,0,0.47474270911477867,0.0,-0.47802140235537616,0.0
03_matrix_multiplication,10000,03_matrix_multiplication_cand011,03_matrix_multiplication_cand000,03_matrix_multiplication_cand011,1,0,0.9359809214366847,0.0,-0.9471026616795327,0.0
03_matrix_multiplication,100000,03_matrix_multiplication_cand011,03_matrix_multiplication_cand000,03_matrix_multiplication_cand011,1,0,0.9623974535879575,0.0,-0.9629295868142692,0.0
03_matrix_multiplication,1000000,03_matrix_multiplication_cand011,03_matrix_multiplication_cand000,03_matrix_multiplication_cand011,1,0,0.9829848485853114,0.0,-0.9829971581871596,0.0
04_top_k_selection,10000,04_top_k_selection_cand008,04_top_k_selection_cand000,04_top_k_selection_cand008,1,0,0.27315300202697984,0.0,-0.2531449692258678,0.0
04_top_k_selection,100000,04_top_k_selection_cand007,04_top_k_selection_cand000,04_top_k_selection_cand007,1,0,0.6495714424426455,0.0,-0.6698612228742125,0.0
04_top_k_selection,1000000,04_top_k_selection_cand007,04_top_k_selection_cand000,04_top_k_selection_cand007,1,0,0.8944954797423329,0.0,-0.7930940332662724,0.0
05_stable_sorting,10000,05_stable_sorting_cand004,05_stable_sorting_cand000,05_stable_sorting_cand003,1,1,0.21452560873215773,0.009266613714588414,-0.21391542992710988,0.010251558854592979
05_stable_sorting,100000,05_stable_sorting_cand003,05_stable_sorting_cand000,05_stable_sorting_cand003,1,0,0.2807378784670759,0.0,-0.2831029162220707,0.0
05_stable_sorting,1000000,05_stable_sorting_cand015,05_stable_sorting_cand000,05_stable_sorting_cand006,1,1,0.418200415231794,0.3078387875365867,-0.2024169358612902,0.06547740728613373
06_histogram,10000,06_histogram_cand002,06_histogram_cand000,06_histogram_cand006,1,1,0.34558823529411775,0.0438820101966499,-0.3405429869149942,0.12823617943243082
06_histogram,100000,06_histogram_cand006,06_histogram_cand000,06_histogram_cand006,1,0,0.07124486162097972,0.0,-0.07314259479298464,0.0
06_histogram,1000000,06_histogram_cand013,06_histogram_cand000,06_histogram_cand013,1,0,0.013578514666254468,0.0,-0.01220340895164117,0.0
07_string_deduplication,10000,07_string_deduplication_cand016,07_string_deduplication_cand000,07_string_deduplication_cand016,1,0,0.7959383127101658,0.0,-0.8534933218901967,0.0
07_string_deduplication,100000,07_string_deduplication_cand012,07_string_deduplication_cand000,07_string_deduplication_cand012,1,0,0.7542098787133064,0.0,-0.7602801936227235,0.0
07_string_deduplication,1000000,07_string_deduplication_cand003,07_string_deduplication_cand000,07_string_deduplication_cand003,1,0,0.8822479277832614,0.0,-0.8562304237010249,0.0
08_json_parsing_filtering,10000,08_json_parsing_filtering_cand001,08_json_parsing_filtering_cand001,08_json_parsing_filtering_cand012,0,1,0.0,0.023294952526541603,0.0,0.0013454582090524623
08_json_parsing_filtering,100000,08_json_parsing_filtering_cand013,08_json_parsing_filtering_cand001,08_json_parsing_filtering_cand013,1,0,0.012629170970716681,0.0,-0.013750951309372273,0.0
08_json_parsing_filtering,1000000,08_json_parsing_filtering_cand009,08_json_parsing_filtering_cand001,08_json_parsing_filtering_cand004,1,1,0.05310533265902454,0.027724186179017108,-0.014537131526649162,0.006000480015302743
09_bfs,10000,09_bfs_cand013,09_bfs_cand000,09_bfs_cand013,1,0,0.4148378143156209,0.0,-0.4233916845779011,0.0
09_bfs,100000,09_bfs_cand010,09_bfs_cand000,09_bfs_cand010,1,0,0.14308839633135523,0.0,-0.1467015826067341,0.0
09_bfs,1000000,09_bfs_cand007,09_bfs_cand000,09_bfs_cand013,1,1,0.020663065372366975,0.009862967863606652,0.03273105550467553,0.048802643952050986
10_csv_etl,10000,10_csv_etl_cand012,10_csv_etl_cand002,10_csv_etl_cand012,1,0,0.33114278115164675,0.0,-0.32527034982625874,0.0
10_csv_etl,100000,10_csv_etl_cand012,10_csv_etl_cand002,10_csv_etl_cand012,1,0,0.229521619007877,0.0,-0.20503926651069573,0.0
10_csv_etl,1000000,10_csv_etl_cand012,10_csv_etl_cand002,10_csv_etl_cand012,1,0,0.32780750237624817,0.0,-0.321601319963475,0.0
